2026-04-23 18:17:44,577 - INFO -  
===== general parameters =====
SEED: 42
DEVICE: cuda

BATCH_SIZE: 16
input_img_shape: (3, 224, 224)
split_level: video_id

===== train parameters =====

LR: 0.0001


CV_N: 5
EPOCHS: 10
STEP_BATCH_LOG: 10

===== about model and save =====
base_dir_for_model_save: ..\models_checkpoints

model_name: resnet_18_backbone_cv
prefix_train: full_tuning_patient

===== comments =====
LCA
cross-validation
split patient level
SGDM optimizer
use augmentation
use ImageNet stats for (mean, std) normalization 

2026-04-23 18:17:46,444 - INFO - Fold 1
2026-04-23 18:17:46,473 - INFO - 
    ======= about folds =======
    ((5601, 8), (1679, 8))
    set()
    label
0    2619
1    2982
Name: image_path, dtype: int64     
    label
0    1021
1     658
Name: image_path, dtype: int64
    
2026-04-23 18:17:47,405 - INFO - 
    Всего параметров: 11,177,538
    Обучаемых:       11,177,538
    
2026-04-23 18:33:23,273 - INFO - epoch 2 | batch 120 | train_loss: 0.00304575
2026-04-23 18:33:24,138 - INFO - epoch 2 | batch 130 | train_loss: 0.00297639
2026-04-23 18:33:24,952 - INFO - epoch 2 | batch 140 | train_loss: 0.00316567
2026-04-23 18:33:25,778 - INFO - epoch 2 | batch 150 | train_loss: 0.00340101
2026-04-23 18:33:26,630 - INFO - epoch 2 | batch 160 | train_loss: 0.00389767
2026-04-23 18:33:27,438 - INFO - epoch 2 | batch 170 | train_loss: 0.00381108
2026-04-23 18:33:28,249 - INFO - epoch 2 | batch 180 | train_loss: 0.00376030
2026-04-23 18:33:29,075 - INFO - epoch 2 | batch 190 | train_loss: 0.00396801
2026-04-23 18:33:29,946 - INFO - epoch 2 | batch 200 | train_loss: 0.00395134
2026-04-23 18:33:30,757 - INFO - epoch 2 | batch 210 | train_loss: 0.00380487
2026-04-23 18:33:31,563 - INFO - epoch 2 | batch 220 | train_loss: 0.00378083
2026-04-23 18:33:32,404 - INFO - epoch 2 | batch 230 | train_loss: 0.00375657
2026-04-23 18:33:33,218 - INFO - epoch 2 | batch 240 | train_loss: 0.00432746
2026-04-23 18:33:34,034 - INFO - epoch 2 | batch 250 | train_loss: 0.00464924
2026-04-23 18:33:34,846 - INFO - epoch 2 | batch 260 | train_loss: 0.00468426
2026-04-23 18:33:35,662 - INFO - epoch 2 | batch 270 | train_loss: 0.00470382
2026-04-23 18:33:36,468 - INFO - epoch 2 | batch 280 | train_loss: 0.00459950
2026-04-23 18:33:37,269 - INFO - epoch 2 | batch 290 | train_loss: 0.00464992
2026-04-23 18:33:38,074 - INFO - epoch 2 | batch 300 | train_loss: 0.00469691
2026-04-23 18:33:38,887 - INFO - epoch 2 | batch 310 | train_loss: 0.00463376
2026-04-23 18:33:39,761 - INFO - epoch 2 | batch 320 | train_loss: 0.00465930
2026-04-23 18:33:40,663 - INFO - epoch 2 | batch 330 | train_loss: 0.00461468
2026-04-23 18:33:41,490 - INFO - epoch 2 | batch 340 | train_loss: 0.00450414
2026-04-23 18:33:42,294 - INFO - epoch 2 | batch 350 | train_loss: 0.00445842
2026-04-23 18:33:43,094 - INFO - epoch 2 | batch 360 | train_loss: 0.00452356
2026-04-23 18:33:43,908 - INFO - epoch 2 | batch 370 | train_loss: 0.00446116
2026-04-23 18:33:54,856 - INFO - ================= epoch end =================
2026-04-23 18:33:54,858 - INFO - epoch 2 | train_loss: 0.07339151 | valid_loss: 1.38976756 | valid balanc. acc.: 0.65350467
2026-04-23 18:33:54,859 - INFO - metrics:
{'accuracy': 0.6530156366344005, 'balanced_accuracy': 0.653504666678496, 'f1': 0.6652298850574713, 'precision': 0.635989010989011, 'recall': 0.697289156626506}
2026-04-23 18:33:55,021 - INFO - save checkpoint: ..\models_checkpoints/resnet_18_backbone_cv/2026-04-23_18_17_44_full_tuning_patient/fold3/checkpoint/best_model.pth
2026-04-23 18:33:55,880 - INFO - epoch 3 | batch 10 | train_loss: 0.00740733
2026-04-23 18:33:56,692 - INFO - epoch 3 | batch 20 | train_loss: 0.00441985
2026-04-23 18:33:57,503 - INFO - epoch 3 | batch 30 | train_loss: 0.00355732
2026-04-23 18:33:58,349 - INFO - epoch 3 | batch 40 | train_loss: 0.00348278
2026-04-23 18:33:59,161 - INFO - epoch 3 | batch 50 | train_loss: 0.00386673
2026-04-23 18:33:59,978 - INFO - epoch 3 | batch 60 | train_loss: 0.00396559
2026-04-23 18:34:00,814 - INFO - epoch 3 | batch 70 | train_loss: 0.00356331
2026-04-23 18:34:01,636 - INFO - epoch 3 | batch 80 | train_loss: 0.00361624
2026-04-23 18:34:02,445 - INFO - epoch 3 | batch 90 | train_loss: 0.00328927
2026-04-23 18:34:03,257 - INFO - epoch 3 | batch 100 | train_loss: 0.00305698
2026-04-23 18:34:04,067 - INFO - epoch 3 | batch 110 | train_loss: 0.00296251
2026-04-23 18:34:04,895 - INFO - epoch 3 | batch 120 | train_loss: 0.00323366
2026-04-23 18:34:05,875 - INFO - epoch 3 | batch 130 | train_loss: 0.00305350
2026-04-23 18:34:06,743 - INFO - epoch 3 | batch 140 | train_loss: 0.00314545
2026-04-23 18:34:07,553 - INFO - epoch 3 | batch 150 | train_loss: 0.00318661
2026-04-23 18:34:08,365 - INFO - epoch 3 | batch 160 | train_loss: 0.00322835
2026-04-23 18:34:09,179 - INFO - epoch 3 | batch 170 | train_loss: 0.00326515
2026-04-23 18:34:09,991 - INFO - epoch 3 | batch 180 | train_loss: 0.00326407
2026-04-23 18:34:10,800 - INFO - epoch 3 | batch 190 | train_loss: 0.00320698
2026-04-23 18:34:11,622 - INFO - epoch 3 | batch 200 | train_loss: 0.00308387
2026-04-23 18:34:12,471 - INFO - epoch 3 | batch 210 | train_loss: 0.00299667
2026-04-23 18:34:13,352 - INFO - epoch 3 | batch 220 | train_loss: 0.00297023
2026-04-23 18:34:14,196 - INFO - epoch 3 | batch 230 | train_loss: 0.00309917
2026-04-23 18:34:15,019 - INFO - epoch 3 | batch 240 | train_loss: 0.00299935
2026-04-23 18:34:15,858 - INFO - epoch 3 | batch 250 | train_loss: 0.00297919
2026-04-23 18:34:16,750 - INFO - epoch 3 | batch 260 | train_loss: 0.00288464
2026-04-23 18:34:17,564 - INFO - epoch 3 | batch 270 | train_loss: 0.00282484
2026-04-23 18:34:18,450 - INFO - epoch 3 | batch 280 | train_loss: 0.00277499
2026-04-23 18:34:19,265 - INFO - epoch 3 | batch 290 | train_loss: 0.00270716
2026-04-23 18:34:20,098 - INFO - epoch 3 | batch 300 | train_loss: 0.00279173
2026-04-23 18:34:21,210 - INFO - epoch 3 | batch 310 | train_loss: 0.00276836
2026-04-23 18:34:22,483 - INFO - epoch 3 | batch 320 | train_loss: 0.00274611
2026-04-23 18:34:24,118 - INFO - epoch 3 | batch 330 | train_loss: 0.00268794
2026-04-23 18:34:25,369 - INFO - epoch 3 | batch 340 | train_loss: 0.00269191
2026-04-23 18:34:26,200 - INFO - epoch 3 | batch 350 | train_loss: 0.00272032
2026-04-23 18:34:27,029 - INFO - epoch 3 | batch 360 | train_loss: 0.00273639
2026-04-23 18:34:27,843 - INFO - epoch 3 | batch 370 | train_loss: 0.00287245
2026-04-23 18:34:39,064 - INFO - ================= epoch end =================
2026-04-23 18:34:39,065 - INFO - epoch 3 | train_loss: 0.04663255 | valid_loss: 1.64287655 | valid balanc. acc.: 0.62979089
2026-04-23 18:34:39,066 - INFO - metrics:
{'accuracy': 0.6291883842144452, 'balanced_accuracy': 0.6297908866689141, 'f1': 0.6458036984352774, 'precision': 0.6118598382749326, 'recall': 0.6837349397590361}
2026-04-23 18:34:39,896 - INFO - epoch 4 | batch 10 | train_loss: 0.00479209
2026-04-23 18:34:40,708 - INFO - epoch 4 | batch 20 | train_loss: 0.00290575
2026-04-23 18:34:41,540 - INFO - epoch 4 | batch 30 | train_loss: 0.00251356
2026-04-23 18:34:42,394 - INFO - epoch 4 | batch 40 | train_loss: 0.00333915
2026-04-23 18:34:43,247 - INFO - epoch 4 | batch 50 | train_loss: 0.00321746
2026-04-23 18:34:44,062 - INFO - epoch 4 | batch 60 | train_loss: 0.00283393
2026-04-23 18:34:44,883 - INFO - epoch 4 | batch 70 | train_loss: 0.00266248
2026-04-23 18:34:45,694 - INFO - epoch 4 | batch 80 | train_loss: 0.00271170
2026-04-23 18:34:46,519 - INFO - epoch 4 | batch 90 | train_loss: 0.00275276
2026-04-23 18:34:47,336 - INFO - epoch 4 | batch 100 | train_loss: 0.00271888
2026-04-23 18:34:48,158 - INFO - epoch 4 | batch 110 | train_loss: 0.00251959
2026-04-23 18:34:49,023 - INFO - epoch 4 | batch 120 | train_loss: 0.00245912
2026-04-23 18:34:49,905 - INFO - epoch 4 | batch 130 | train_loss: 0.00241403
2026-04-23 18:34:50,719 - INFO - epoch 4 | batch 140 | train_loss: 0.00227623
2026-04-23 18:34:51,553 - INFO - epoch 4 | batch 150 | train_loss: 0.00226041
2026-04-23 18:34:52,363 - INFO - epoch 4 | batch 160 | train_loss: 0.00217932
2026-04-23 18:34:53,244 - INFO - epoch 4 | batch 170 | train_loss: 0.00225319
2026-04-23 18:34:54,050 - INFO - epoch 4 | batch 180 | train_loss: 0.00219560
2026-04-23 18:34:54,851 - INFO - epoch 4 | batch 190 | train_loss: 0.00215970
2026-04-23 18:34:55,660 - INFO - epoch 4 | batch 200 | train_loss: 0.00212659
2026-04-23 18:34:56,467 - INFO - epoch 4 | batch 210 | train_loss: 0.00205740
2026-04-23 18:34:57,273 - INFO - epoch 4 | batch 220 | train_loss: 0.00200546
2026-04-23 18:34:58,080 - INFO - epoch 4 | batch 230 | train_loss: 0.00203576
2026-04-23 18:34:58,889 - INFO - epoch 4 | batch 240 | train_loss: 0.00210224
2026-04-23 18:34:59,703 - INFO - epoch 4 | batch 250 | train_loss: 0.00216805
2026-04-23 18:35:00,510 - INFO - epoch 4 | batch 260 | train_loss: 0.00216274
2026-04-23 18:35:01,309 - INFO - epoch 4 | batch 270 | train_loss: 0.00217343
2026-04-23 18:35:02,121 - INFO - epoch 4 | batch 280 | train_loss: 0.00213689
2026-04-23 18:35:02,925 - INFO - epoch 4 | batch 290 | train_loss: 0.00211264
2026-04-23 18:35:03,729 - INFO - epoch 4 | batch 300 | train_loss: 0.00211783
2026-04-23 18:35:04,531 - INFO - epoch 4 | batch 310 | train_loss: 0.00211954
2026-04-23 18:35:05,338 - INFO - epoch 4 | batch 320 | train_loss: 0.00210633
2026-04-23 18:35:06,144 - INFO - epoch 4 | batch 330 | train_loss: 0.00212883
2026-04-23 18:35:06,949 - INFO - epoch 4 | batch 340 | train_loss: 0.00208677
2026-04-23 18:35:07,751 - INFO - epoch 4 | batch 350 | train_loss: 0.00209781
2026-04-23 18:35:08,560 - INFO - epoch 4 | batch 360 | train_loss: 0.00216236
2026-04-23 18:35:09,363 - INFO - epoch 4 | batch 370 | train_loss: 0.00214430
2026-04-23 18:35:19,326 - INFO - ================= epoch end =================
2026-04-23 18:35:19,326 - INFO - epoch 4 | train_loss: 0.03749584 | valid_loss: 1.80858454 | valid balanc. acc.: 0.65885449
2026-04-23 18:35:19,327 - INFO - metrics:
{'accuracy': 0.6574832464631423, 'balanced_accuracy': 0.6588544901254503, 'f1': 0.6929238985313751, 'precision': 0.6223021582733813, 'recall': 0.7816265060240963}
2026-04-23 18:35:19,451 - INFO - save checkpoint: ..\models_checkpoints/resnet_18_backbone_cv/2026-04-23_18_17_44_full_tuning_patient/fold3/checkpoint/best_model.pth
2026-04-23 18:35:20,242 - INFO - epoch 5 | batch 10 | train_loss: 0.00093908
2026-04-23 18:35:21,930 - INFO - epoch 5 | batch 20 | train_loss: 0.00319543
2026-04-23 18:35:22,763 - INFO - epoch 5 | batch 30 | train_loss: 0.00269041
2026-04-23 18:35:23,679 - INFO - epoch 5 | batch 40 | train_loss: 0.00230372
2026-04-23 18:35:24,494 - INFO - epoch 5 | batch 50 | train_loss: 0.00201808
2026-04-23 18:35:25,357 - INFO - epoch 5 | batch 60 | train_loss: 0.00173577
2026-04-23 18:35:26,177 - INFO - epoch 5 | batch 70 | train_loss: 0.00158608
2026-04-23 18:35:27,014 - INFO - epoch 5 | batch 80 | train_loss: 0.00159958
2026-04-23 18:35:27,841 - INFO - epoch 5 | batch 90 | train_loss: 0.00148303
2026-04-23 18:35:28,673 - INFO - epoch 5 | batch 100 | train_loss: 0.00147926
2026-04-23 18:35:29,542 - INFO - epoch 5 | batch 110 | train_loss: 0.00138143
2026-04-23 18:35:30,363 - INFO - epoch 5 | batch 120 | train_loss: 0.00130817
2026-04-23 18:35:31,236 - INFO - epoch 5 | batch 130 | train_loss: 0.00122273
2026-04-23 18:35:32,051 - INFO - epoch 5 | batch 140 | train_loss: 0.00135911
2026-04-23 18:35:32,914 - INFO - epoch 5 | batch 150 | train_loss: 0.00130137
2026-04-23 18:35:33,729 - INFO - epoch 5 | batch 160 | train_loss: 0.00123765
2026-04-23 18:35:34,546 - INFO - epoch 5 | batch 170 | train_loss: 0.00122518
2026-04-23 18:35:35,351 - INFO - epoch 5 | batch 180 | train_loss: 0.00119363
2026-04-23 18:35:36,159 - INFO - epoch 5 | batch 190 | train_loss: 0.00117528
2026-04-23 18:35:36,969 - INFO - epoch 5 | batch 200 | train_loss: 0.00120620
2026-04-23 18:35:37,786 - INFO - epoch 5 | batch 210 | train_loss: 0.00119769
2026-04-23 18:35:38,590 - INFO - epoch 5 | batch 220 | train_loss: 0.00144069
2026-04-23 18:35:39,395 - INFO - epoch 5 | batch 230 | train_loss: 0.00151775
2026-04-23 18:35:40,204 - INFO - epoch 5 | batch 240 | train_loss: 0.00158752
2026-04-23 18:35:41,009 - INFO - epoch 5 | batch 250 | train_loss: 0.00184834
2026-04-23 18:35:41,830 - INFO - epoch 5 | batch 260 | train_loss: 0.00185698
2026-04-23 18:35:42,667 - INFO - epoch 5 | batch 270 | train_loss: 0.00180733
2026-04-23 18:35:43,539 - INFO - epoch 5 | batch 280 | train_loss: 0.00184173
2026-04-23 18:35:44,356 - INFO - epoch 5 | batch 290 | train_loss: 0.00179402
2026-04-23 18:35:45,182 - INFO - epoch 5 | batch 300 | train_loss: 0.00185098
2026-04-23 18:35:45,990 - INFO - epoch 5 | batch 310 | train_loss: 0.00179849
2026-04-23 18:35:46,798 - INFO - epoch 5 | batch 320 | train_loss: 0.00180121
2026-04-23 18:35:47,612 - INFO - epoch 5 | batch 330 | train_loss: 0.00203111
2026-04-23 18:35:48,418 - INFO - epoch 5 | batch 340 | train_loss: 0.00208970
2026-04-23 18:35:49,226 - INFO - epoch 5 | batch 350 | train_loss: 0.00205882
2026-04-23 18:35:50,029 - INFO - epoch 5 | batch 360 | train_loss: 0.00205446
2026-04-23 18:35:50,834 - INFO - epoch 5 | batch 370 | train_loss: 0.00203880
2026-04-23 18:36:02,153 - INFO - ================= epoch end =================
2026-04-23 18:36:02,153 - INFO - epoch 5 | train_loss: 0.03494212 | valid_loss: 1.80585519 | valid balanc. acc.: 0.62950366
2026-04-23 18:36:02,155 - INFO - metrics:
{'accuracy': 0.6284437825763217, 'balanced_accuracy': 0.6295036552690881, 'f1': 0.6584531143052703, 'precision': 0.6035131744040151, 'recall': 0.7243975903614458}
2026-04-23 18:36:03,016 - INFO - epoch 6 | batch 10 | train_loss: 0.00032307
2026-04-23 18:36:03,950 - INFO - epoch 6 | batch 20 | train_loss: 0.00079248
2026-04-23 18:36:04,824 - INFO - epoch 6 | batch 30 | train_loss: 0.00060734
2026-04-23 18:36:05,641 - INFO - epoch 6 | batch 40 | train_loss: 0.00050177
2026-04-23 18:36:06,542 - INFO - epoch 6 | batch 50 | train_loss: 0.00097456
2026-04-23 18:36:07,515 - INFO - epoch 6 | batch 60 | train_loss: 0.00100031
2026-04-23 18:36:08,344 - INFO - epoch 6 | batch 70 | train_loss: 0.00091849
2026-04-23 18:36:09,179 - INFO - epoch 6 | batch 80 | train_loss: 0.00087378
2026-04-23 18:36:09,985 - INFO - epoch 6 | batch 90 | train_loss: 0.00088580
2026-04-23 18:36:10,793 - INFO - epoch 6 | batch 100 | train_loss: 0.00101412
2026-04-23 18:36:11,598 - INFO - epoch 6 | batch 110 | train_loss: 0.00104667
2026-04-23 18:36:12,410 - INFO - epoch 6 | batch 120 | train_loss: 0.00105829
2026-04-23 18:36:13,219 - INFO - epoch 6 | batch 130 | train_loss: 0.00105335
2026-04-23 18:36:14,027 - INFO - epoch 6 | batch 140 | train_loss: 0.00105255
2026-04-23 18:36:14,850 - INFO - epoch 6 | batch 150 | train_loss: 0.00150272
2026-04-23 18:36:15,660 - INFO - epoch 6 | batch 160 | train_loss: 0.00154985
2026-04-23 18:36:16,466 - INFO - epoch 6 | batch 170 | train_loss: 0.00151706
2026-04-23 18:36:17,273 - INFO - epoch 6 | batch 180 | train_loss: 0.00147026
2026-04-23 18:36:18,081 - INFO - epoch 6 | batch 190 | train_loss: 0.00177240
2026-04-23 18:36:18,887 - INFO - epoch 6 | batch 200 | train_loss: 0.00171692
2026-04-23 18:36:19,689 - INFO - epoch 6 | batch 210 | train_loss: 0.00171901
2026-04-23 18:36:20,564 - INFO - epoch 6 | batch 220 | train_loss: 0.00168037
2026-04-23 18:36:21,475 - INFO - epoch 6 | batch 230 | train_loss: 0.00165664
2026-04-23 18:36:22,311 - INFO - epoch 6 | batch 240 | train_loss: 0.00166793
2026-04-23 18:36:23,112 - INFO - epoch 6 | batch 250 | train_loss: 0.00165002
2026-04-23 18:36:23,924 - INFO - epoch 6 | batch 260 | train_loss: 0.00159705
2026-04-23 18:36:24,730 - INFO - epoch 6 | batch 270 | train_loss: 0.00162413
2026-04-23 18:36:25,529 - INFO - epoch 6 | batch 280 | train_loss: 0.00166895
2026-04-23 18:36:26,355 - INFO - epoch 6 | batch 290 | train_loss: 0.00169856
2026-04-23 18:36:27,164 - INFO - epoch 6 | batch 300 | train_loss: 0.00188961
2026-04-23 18:36:27,971 - INFO - epoch 6 | batch 310 | train_loss: 0.00191737
2026-04-23 18:36:28,790 - INFO - epoch 6 | batch 320 | train_loss: 0.00193097
2026-04-23 18:36:29,625 - INFO - epoch 6 | batch 330 | train_loss: 0.00209779
2026-04-23 18:36:30,450 - INFO - epoch 6 | batch 340 | train_loss: 0.00211501
2026-04-23 18:36:31,280 - INFO - epoch 6 | batch 350 | train_loss: 0.00210276
2026-04-23 18:36:32,101 - INFO - epoch 6 | batch 360 | train_loss: 0.00208667
2026-04-23 18:36:32,905 - INFO - epoch 6 | batch 370 | train_loss: 0.00205840
2026-04-23 18:36:43,665 - INFO - ================= epoch end =================
2026-04-23 18:36:43,666 - INFO - epoch 6 | train_loss: 0.03499399 | valid_loss: 1.52839050 | valid balanc. acc.: 0.60588081
2026-04-23 18:36:43,667 - INFO - metrics:
{'accuracy': 0.6031273268801192, 'balanced_accuracy': 0.6058808133860922, 'f1': 0.6798798798798799, 'precision': 0.5654345654345654, 'recall': 0.8524096385542169}
2026-04-23 18:36:44,514 - INFO - epoch 7 | batch 10 | train_loss: 0.00032912
2026-04-23 18:36:45,324 - INFO - epoch 7 | batch 20 | train_loss: 0.00031689
2026-04-23 18:36:46,146 - INFO - epoch 7 | batch 30 | train_loss: 0.00028582
2026-04-23 18:36:46,978 - INFO - epoch 7 | batch 40 | train_loss: 0.00046554
2026-04-23 18:36:47,789 - INFO - epoch 7 | batch 50 | train_loss: 0.00062813
2026-04-23 18:36:48,601 - INFO - epoch 7 | batch 60 | train_loss: 0.00057033
2026-04-23 18:36:49,410 - INFO - epoch 7 | batch 70 | train_loss: 0.00052912
2026-04-23 18:36:50,275 - INFO - epoch 7 | batch 80 | train_loss: 0.00050950
2026-04-23 18:36:51,091 - INFO - epoch 7 | batch 90 | train_loss: 0.00050504
2026-04-23 18:36:51,903 - INFO - epoch 7 | batch 100 | train_loss: 0.00048168
2026-04-23 18:36:52,722 - INFO - epoch 7 | batch 110 | train_loss: 0.00044870
2026-04-23 18:36:53,535 - INFO - epoch 7 | batch 120 | train_loss: 0.00042680
2026-04-23 18:36:54,369 - INFO - epoch 7 | batch 130 | train_loss: 0.00040397
2026-04-23 18:36:55,179 - INFO - epoch 7 | batch 140 | train_loss: 0.00038500
2026-04-23 18:36:56,005 - INFO - epoch 7 | batch 150 | train_loss: 0.00045902
2026-04-23 18:36:56,900 - INFO - epoch 7 | batch 160 | train_loss: 0.00045770
2026-04-23 18:36:57,720 - INFO - epoch 7 | batch 170 | train_loss: 0.00043668
2026-04-23 18:36:58,541 - INFO - epoch 7 | batch 180 | train_loss: 0.00042879
2026-04-23 18:36:59,369 - INFO - epoch 7 | batch 190 | train_loss: 0.00046677
2026-04-23 18:37:00,173 - INFO - epoch 7 | batch 200 | train_loss: 0.00050055
2026-04-23 18:37:00,973 - INFO - epoch 7 | batch 210 | train_loss: 0.00049237
2026-04-23 18:37:01,813 - INFO - epoch 7 | batch 220 | train_loss: 0.00047221
2026-04-23 18:37:02,623 - INFO - epoch 7 | batch 230 | train_loss: 0.00046244
2026-04-23 18:37:03,427 - INFO - epoch 7 | batch 240 | train_loss: 0.00049641
2026-04-23 18:37:04,229 - INFO - epoch 7 | batch 250 | train_loss: 0.00050634
2026-04-23 18:37:05,043 - INFO - epoch 7 | batch 260 | train_loss: 0.00051700
2026-04-23 18:37:05,859 - INFO - epoch 7 | batch 270 | train_loss: 0.00052339
2026-04-23 18:37:06,690 - INFO - epoch 7 | batch 280 | train_loss: 0.00053412
2026-04-23 18:37:07,495 - INFO - epoch 7 | batch 290 | train_loss: 0.00064659
2026-04-23 18:37:08,325 - INFO - epoch 7 | batch 300 | train_loss: 0.00068920
2026-04-23 18:37:09,147 - INFO - epoch 7 | batch 310 | train_loss: 0.00070923
2026-04-23 18:37:09,958 - INFO - epoch 7 | batch 320 | train_loss: 0.00071660
2026-04-23 18:37:10,768 - INFO - epoch 7 | batch 330 | train_loss: 0.00074249
2026-04-23 18:37:11,569 - INFO - epoch 7 | batch 340 | train_loss: 0.00074512
2026-04-23 18:37:12,390 - INFO - epoch 7 | batch 350 | train_loss: 0.00074938
2026-04-23 18:37:13,197 - INFO - epoch 7 | batch 360 | train_loss: 0.00080408
2026-04-23 18:37:14,019 - INFO - epoch 7 | batch 370 | train_loss: 0.00092007
2026-04-23 18:37:24,761 - INFO - ================= epoch end =================
2026-04-23 18:37:24,762 - INFO - epoch 7 | train_loss: 0.01592783 | valid_loss: 2.02508277 | valid balanc. acc.: 0.64592021
2026-04-23 18:37:24,762 - INFO - metrics:
{'accuracy': 0.6448250186150409, 'balanced_accuracy': 0.6459202051209256, 'f1': 0.6744027303754266, 'precision': 0.616729088639201, 'recall': 0.7439759036144579}
2026-04-23 18:37:25,587 - INFO - epoch 8 | batch 10 | train_loss: 0.00163565
2026-04-23 18:37:26,417 - INFO - epoch 8 | batch 20 | train_loss: 0.00141501
2026-04-23 18:37:27,238 - INFO - epoch 8 | batch 30 | train_loss: 0.00098109
2026-04-23 18:37:28,052 - INFO - epoch 8 | batch 40 | train_loss: 0.00113346
2026-04-23 18:37:28,879 - INFO - epoch 8 | batch 50 | train_loss: 0.00102731
2026-04-23 18:37:29,821 - INFO - epoch 8 | batch 60 | train_loss: 0.00092567
2026-04-23 18:37:30,647 - INFO - epoch 8 | batch 70 | train_loss: 0.00083138
2026-04-23 18:37:31,466 - INFO - epoch 8 | batch 80 | train_loss: 0.00073787
2026-04-23 18:37:32,282 - INFO - epoch 8 | batch 90 | train_loss: 0.00068500
2026-04-23 18:37:33,133 - INFO - epoch 8 | batch 100 | train_loss: 0.00062885
2026-04-23 18:37:33,951 - INFO - epoch 8 | batch 110 | train_loss: 0.00061531
2026-04-23 18:37:34,765 - INFO - epoch 8 | batch 120 | train_loss: 0.00061518
2026-04-23 18:37:35,630 - INFO - epoch 8 | batch 130 | train_loss: 0.00096607
2026-04-23 18:37:36,452 - INFO - epoch 8 | batch 140 | train_loss: 0.00111737
2026-04-23 18:37:37,269 - INFO - epoch 8 | batch 150 | train_loss: 0.00107660
2026-04-23 18:37:38,075 - INFO - epoch 8 | batch 160 | train_loss: 0.00102931
2026-04-23 18:37:38,886 - INFO - epoch 8 | batch 170 | train_loss: 0.00110281
2026-04-23 18:37:39,696 - INFO - epoch 8 | batch 180 | train_loss: 0.00115654
2026-04-23 18:37:40,553 - INFO - epoch 8 | batch 190 | train_loss: 0.00111556
2026-04-23 18:37:41,362 - INFO - epoch 8 | batch 200 | train_loss: 0.00125344
2026-04-23 18:37:42,171 - INFO - epoch 8 | batch 210 | train_loss: 0.00122570
2026-04-23 18:37:42,982 - INFO - epoch 8 | batch 220 | train_loss: 0.00137475
2026-04-23 18:37:43,791 - INFO - epoch 8 | batch 230 | train_loss: 0.00150917
2026-04-23 18:37:44,623 - INFO - epoch 8 | batch 240 | train_loss: 0.00146799
2026-04-23 18:37:45,442 - INFO - epoch 8 | batch 250 | train_loss: 0.00143370
2026-04-23 18:37:46,287 - INFO - epoch 8 | batch 260 | train_loss: 0.00139339
2026-04-23 18:37:47,097 - INFO - epoch 8 | batch 270 | train_loss: 0.00135867
2026-04-23 18:37:47,907 - INFO - epoch 8 | batch 280 | train_loss: 0.00132565
2026-04-23 18:37:48,754 - INFO - epoch 8 | batch 290 | train_loss: 0.00129204
2026-04-23 18:37:49,565 - INFO - epoch 8 | batch 300 | train_loss: 0.00137037
2026-04-23 18:37:50,380 - INFO - epoch 8 | batch 310 | train_loss: 0.00135216
2026-04-23 18:37:51,235 - INFO - epoch 8 | batch 320 | train_loss: 0.00131905
2026-04-23 18:37:52,049 - INFO - epoch 8 | batch 330 | train_loss: 0.00128813
2026-04-23 18:37:52,871 - INFO - epoch 8 | batch 340 | train_loss: 0.00126269
2026-04-23 18:37:53,683 - INFO - epoch 8 | batch 350 | train_loss: 0.00123400
2026-04-23 18:37:54,504 - INFO - epoch 8 | batch 360 | train_loss: 0.00121493
2026-04-23 18:37:55,366 - INFO - epoch 8 | batch 370 | train_loss: 0.00124911
2026-04-23 18:38:06,094 - INFO - ================= epoch end =================
2026-04-23 18:38:06,095 - INFO - epoch 8 | train_loss: 0.02030771 | valid_loss: 1.51623773 | valid balanc. acc.: 0.67771306
2026-04-23 18:38:06,096 - INFO - metrics:
{'accuracy': 0.6760982874162323, 'balanced_accuracy': 0.6777130613765814, 'f1': 0.7151277013752456, 'precision': 0.6326767091541136, 'recall': 0.822289156626506}
2026-04-23 18:38:06,234 - INFO - save checkpoint: ..\models_checkpoints/resnet_18_backbone_cv/2026-04-23_18_17_44_full_tuning_patient/fold3/checkpoint/best_model.pth
2026-04-23 18:38:07,057 - INFO - epoch 9 | batch 10 | train_loss: 0.00344568
2026-04-23 18:38:07,890 - INFO - epoch 9 | batch 20 | train_loss: 0.00362215
2026-04-23 18:38:08,701 - INFO - epoch 9 | batch 30 | train_loss: 0.00247777
2026-04-23 18:38:09,510 - INFO - epoch 9 | batch 40 | train_loss: 0.00209012
2026-04-23 18:38:10,425 - INFO - epoch 9 | batch 50 | train_loss: 0.00173175
2026-04-23 18:38:11,243 - INFO - epoch 9 | batch 60 | train_loss: 0.00147889
2026-04-23 18:38:12,060 - INFO - epoch 9 | batch 70 | train_loss: 0.00128848
2026-04-23 18:38:12,893 - INFO - epoch 9 | batch 80 | train_loss: 0.00114120
2026-04-23 18:38:13,759 - INFO - epoch 9 | batch 90 | train_loss: 0.00101687
2026-04-23 18:38:14,578 - INFO - epoch 9 | batch 100 | train_loss: 0.00092154
2026-04-23 18:38:15,384 - INFO - epoch 9 | batch 110 | train_loss: 0.00085689
2026-04-23 18:38:16,184 - INFO - epoch 9 | batch 120 | train_loss: 0.00080461
2026-04-23 18:38:16,994 - INFO - epoch 9 | batch 130 | train_loss: 0.00083547
2026-04-23 18:38:17,803 - INFO - epoch 9 | batch 140 | train_loss: 0.00111561
